image_name,target
ISIC_3207493,0.53407925
ISIC_3208994,0.2852844
ISIC_3209674,0.19276588
ISIC_3209894,0.7079814
ISIC_3210122,0.22884834
ISIC_3210295,0.08386291
ISIC_3211391,0.7921919
ISIC_3212230,0.46080467
ISIC_3214327,0.59401226
ISIC_3216128,0.58345324
ISIC_3216253,0.10136351
ISIC_3216427,0.11424224
ISIC_3217879,0.075201474
ISIC_3217925,0.11707783
ISIC_3221148,0.26065016
ISIC_3221360,0.11274723
ISIC_3221941,0.3799735
ISIC_3222250,0.23983723
ISIC_3222834,0.17683735
ISIC_3223029,0.16047288
ISIC_3223721,0.2580165
ISIC_3224219,0.8295391
ISIC_3224330,0.16506952
ISIC_3224580,0.7311197
ISIC_3226112,0.8194975
ISIC_3226250,0.14447288
ISIC_3227329,0.08586131
ISIC_3228270,0.32682148
ISIC_3228719,0.3608156
ISIC_3230995,0.3386387
ISIC_3231134,0.14227636
ISIC_3231416,0.32521996
ISIC_3231502,0.7383895
ISIC_3232262,0.4675392
ISIC_3233449,0.17049171
ISIC_3233743,0.5269194
ISIC_3235082,0.80714387
ISIC_3235363,0.5375778
ISIC_3238192,0.19994828
ISIC_3240195,0.28363764
ISIC_3242339,0.3284528
ISIC_3242898,0.8916267
ISIC_3243743,0.1969193
ISIC_3243897,0.23545016
ISIC_3245209,0.84494144
ISIC_3248430,0.8262717
ISIC_3249191,0.056987617
ISIC_3249230,0.489987
ISIC_3249625,0.4876881
ISIC_3250051,0.33470795
ISIC_3250526,0.1492073
ISIC_3252554,0.8631748
ISIC_3254014,0.22224164
ISIC_3254862,0.12045478
ISIC_3256190,0.12175427
ISIC_3258116,0.15678225
ISIC_3260623,0.8706881
ISIC_3260889,0.11025215
ISIC_3263214,0.6482117
ISIC_3263776,0.21641436
ISIC_3264572,0.1566796
ISIC_3265261,0.20951237
ISIC_3265514,0.95617014
ISIC_3265972,0.1706611
ISIC_3266762,0.4876498
ISIC_3266844,0.16594
ISIC_3269036,0.17314914
ISIC_3269752,0.4716587
ISIC_3270093,0.3817925
ISIC_3270286,0.14952241
ISIC_3270302,0.46667948
ISIC_3272340,0.1390285
ISIC_3273365,0.2757527
ISIC_3273639,0.082550764
ISIC_3274488,0.40451396
ISIC_3276396,0.16083002
ISIC_3277191,0.11314134
ISIC_3280235,0.1771665
ISIC_3280384,0.8688953
ISIC_3280922,0.048679892
ISIC_3280956,0.51113814
ISIC_3281246,0.09025828
ISIC_3281881,0.08315713
ISIC_3283688,0.54746616
ISIC_3284664,0.9177552
ISIC_3284703,0.18363239
ISIC_3288360,0.5198396
ISIC_3292354,0.2800199
ISIC_3292979,0.6937916
ISIC_3293577,0.47731224
ISIC_3294265,0.31220922
ISIC_3295388,0.1170173
ISIC_3295754,0.4938714
ISIC_3296102,0.672407
ISIC_3297611,0.2794639
ISIC_3299103,0.13234933
ISIC_3299574,0.29668203
ISIC_3301470,0.79882497
ISIC_3301584,0.78080285
ISIC_3301814,0.8517236
ISIC_3303838,0.12598458
ISIC_3304326,0.1419569
ISIC_3304841,0.183341
ISIC_3307624,0.41448453
ISIC_3308101,0.31805864
ISIC_3308539,0.23599006
ISIC_3309618,0.7392523
ISIC_3310208,0.32221353
ISIC_3310253,0.5908649
ISIC_3310351,0.15790068
ISIC_3311446,0.19497447
ISIC_3314065,0.10211262
ISIC_3314917,0.13986921
ISIC_3316818,0.09664477
ISIC_3317133,0.12527408
ISIC_3317890,0.543625
ISIC_3318037,0.321205
ISIC_3319446,0.3100257
ISIC_3319746,0.118606456
ISIC_3319944,0.23775478
ISIC_3323718,0.19560811
ISIC_3326069,0.45402563
ISIC_3327215,0.04627517
ISIC_3327858,0.39346865
ISIC_3327932,0.46824464
ISIC_3328981,0.16152355
ISIC_3329504,0.10159328
ISIC_3330108,0.797986
ISIC_3330580,0.4640772
ISIC_3330773,0.7610501
ISIC_3331297,0.51921123
ISIC_3332378,0.33548182
ISIC_3332687,0.25580752
ISIC_3332946,0.12299542
ISIC_3334793,0.39705652
ISIC_3335017,0.22663012
ISIC_3335184,0.46508607
ISIC_3335904,0.21326268
ISIC_3337583,0.15138827
ISIC_3340562,0.05785816
ISIC_3341347,0.23975044
ISIC_3343138,0.20803715
ISIC_3343372,0.1334657
ISIC_3345936,0.09252466
ISIC_3346413,0.13933402
ISIC_3347331,0.4862656
ISIC_3348364,0.36188152
ISIC_3349006,0.14751421
ISIC_3349193,0.47223976
ISIC_3350064,0.15504768
ISIC_3350312,0.28995952
ISIC_3350366,0.12975667
ISIC_3353247,0.21679206
ISIC_3356592,0.1677105
ISIC_3357794,0.13514063
ISIC_3357803,0.39629316
ISIC_3359726,0.13015461
ISIC_3359950,0.043249063
ISIC_3360195,0.18046744
ISIC_3361906,0.86074823
ISIC_3362179,0.15989229
ISIC_3362408,0.25461632
ISIC_3363437,0.50092965
ISIC_3364143,0.49577302
ISIC_3371618,0.42711437
ISIC_3372201,0.57978237
ISIC_3373667,0.39518932
ISIC_3373821,0.45304522
ISIC_3374030,0.21744429
ISIC_3374412,0.60206366
ISIC_3374972,0.17778486
ISIC_3377854,0.56290823
ISIC_3378318,0.75383824
ISIC_3378470,0.12823631
ISIC_3379289,0.83113176
ISIC_3379679,0.25056246
ISIC_3379766,0.35046828
ISIC_3379782,0.15448944
ISIC_3380844,0.668027
ISIC_3381859,0.48622662
ISIC_3382817,0.67567384
ISIC_3383442,0.25350797
ISIC_3383938,0.08331579
ISIC_3389048,0.1617644
ISIC_3390258,0.4175843
ISIC_3392039,0.20638561
ISIC_3392622,0.14881037
ISIC_3393209,0.24014823
ISIC_3393442,0.7694587
ISIC_3394090,0.46061918
ISIC_3395453,0.3511536
ISIC_3397549,0.28100407
ISIC_3401258,0.3551866
ISIC_3402403,0.13206449
ISIC_3402626,0.2194663
ISIC_3402640,0.4491965
ISIC_3404515,0.94772726
ISIC_3405704,0.49701884
ISIC_3406505,0.223497
ISIC_3406688,0.34756076
ISIC_3407682,0.1509925
ISIC_3408262,0.05065681
ISIC_3409294,0.37054995
ISIC_3412012,0.8068888
ISIC_3412626,0.10225297
ISIC_3414807,0.13719633
ISIC_3415159,0.3366199
ISIC_3417723,0.36977306
ISIC_3418755,0.39218822
ISIC_3419045,0.5972569
ISIC_3420136,0.16030122
ISIC_3420737,0.060920693
ISIC_3421393,0.7040434
ISIC_3421658,0.1916842
ISIC_3422999,0.2316822
ISIC_3423176,0.12376552
ISIC_3424542,0.22324625
ISIC_3425357,0.22405307
ISIC_3426239,0.3517933
ISIC_3426652,0.5597377
ISIC_3427395,0.45756125
ISIC_3429651,0.09650637
ISIC_3430660,0.37347794
ISIC_3433692,0.345651
ISIC_3433708,0.10890106
ISIC_3433727,0.43885848
ISIC_3433909,0.3412384
ISIC_3434018,0.6149527
ISIC_3434879,0.56321365
ISIC_3437859,0.29104578
ISIC_3438023,0.4620867
ISIC_3438368,0.41834548
ISIC_3438565,0.15367813
ISIC_3441090,0.91007847
ISIC_3442265,0.11773571
ISIC_3442805,0.13122506
ISIC_3443692,0.5477026
ISIC_3445802,0.13216276
ISIC_3447520,0.8986887
ISIC_3447914,0.34121028
ISIC_3447990,0.120328195
ISIC_3448149,0.4969025
ISIC_3448670,0.20080946
ISIC_3449240,0.08623222
ISIC_3449582,0.32248142
ISIC_3449602,0.2164957
ISIC_3450017,0.9684595
ISIC_3450067,0.09986835
ISIC_3450983,0.9285401
ISIC_3451012,0.7188977
ISIC_3451175,0.2275534
ISIC_3451507,0.67048854
ISIC_3452839,0.16181438
ISIC_3455140,0.34429678
ISIC_3457077,0.3305769
ISIC_3458396,0.23829038
ISIC_3459670,0.16690561
ISIC_3459856,0.078426905
ISIC_3460127,0.14656802
ISIC_3464219,0.36029503
ISIC_3464225,0.5077483
ISIC_3466071,0.2796018
ISIC_3466188,0.54525477
ISIC_3466571,0.5532899
ISIC_3469005,0.7470949
ISIC_3469516,0.41050914
ISIC_3469595,0.41297713
ISIC_3470805,0.15685514
ISIC_3478008,0.17896336
ISIC_3478382,0.18738711
ISIC_3478788,0.43078354
ISIC_3481229,0.33470333
ISIC_3481499,0.8524272
ISIC_3481778,0.5421577
ISIC_3483100,0.25060856
ISIC_3483280,0.21837169
ISIC_3483521,0.44174367
ISIC_3485414,0.7539666
ISIC_3485976,0.30362743
ISIC_3488803,0.15789336
ISIC_3489151,0.42590567
ISIC_3489184,0.095157795
ISIC_3490275,0.65280694
ISIC_3491221,0.20628312
ISIC_3491478,0.37727553
ISIC_3493834,0.108778834
ISIC_3493888,0.15209386
ISIC_3496996,0.15182757
ISIC_3498847,0.12191643
ISIC_3499096,0.37705934
ISIC_3499287,0.27891636
ISIC_3501266,0.7466492
ISIC_3503673,0.35791677
ISIC_3504251,0.72548044
ISIC_3505673,0.16509742
ISIC_3506170,0.4224567
ISIC_3506189,0.6502692
ISIC_3506334,0.14996865
ISIC_3507357,0.32634503
ISIC_3508787,0.17898451
ISIC_3509298,0.15514699
ISIC_3509813,0.35427997
ISIC_3510420,0.91652143
ISIC_3510753,0.19382812
ISIC_3511448,0.39826086
ISIC_3512113,0.2759143
ISIC_3512857,0.6686129
ISIC_3513671,0.20426165
ISIC_3514171,0.19123171
ISIC_3514405,0.83345544
ISIC_3517002,0.1228575
ISIC_3517843,0.1494202
ISIC_3518063,0.70481414
ISIC_3519356,0.102347694
ISIC_3520797,0.15251125
ISIC_3520935,0.9609208
ISIC_3521944,0.16765434
ISIC_3522002,0.13131931
ISIC_3524072,0.60359
ISIC_3524316,0.73617923
ISIC_3524850,0.28325573
ISIC_3525133,0.15205495
ISIC_3525685,0.14545289
ISIC_3527350,0.13263713
ISIC_3528123,0.1426513
ISIC_3529946,0.16867149
ISIC_3531790,0.23449649
ISIC_3533009,0.6140527
ISIC_3533339,0.44283098
ISIC_3533428,0.6327402
ISIC_3533937,0.70673543
ISIC_3535619,0.18888888
ISIC_3535724,0.13313287
ISIC_3537248,0.90972257
ISIC_3537350,0.15996966
ISIC_3537735,0.1975336
ISIC_3537941,0.15389098
ISIC_3538455,0.17149787
ISIC_3539380,0.8965654
ISIC_3541142,0.40899646
ISIC_3541283,0.15675884
ISIC_3547590,0.9390686
ISIC_3548128,0.1911978
ISIC_3549355,0.5118673
ISIC_3549689,0.13709253
ISIC_3549882,0.115809456
ISIC_3550074,0.3775089
ISIC_3550301,0.1519195
ISIC_3550427,0.51015675
ISIC_3552980,0.0679888
ISIC_3553158,0.11226103
ISIC_3554298,0.36445707
ISIC_3554304,0.40038112
ISIC_3554670,0.14445476
ISIC_3555756,0.11549933
ISIC_3556228,0.37242514
ISIC_3556753,0.30250537
ISIC_3557281,0.11260253
ISIC_3557534,0.18434678
ISIC_3560072,0.17333731
ISIC_3560198,0.40000632
ISIC_3560684,0.29446673
ISIC_3560802,0.68660676
ISIC_3561053,0.19092113
ISIC_3562440,0.3812266
ISIC_3563115,0.2578757
ISIC_3563608,0.7335447
ISIC_3566408,0.15567522
ISIC_3566617,0.18622096
ISIC_3566932,0.14869171
ISIC_3568616,0.10235602
ISIC_3570453,0.8249537
ISIC_3570575,0.55072904
ISIC_3571509,0.383811
ISIC_3571742,0.27083954
ISIC_3571995,0.3366262
ISIC_3572785,0.16033508
ISIC_3572903,0.32396865
ISIC_3572943,0.15524952
ISIC_3572957,0.5175428
ISIC_3573529,0.5829705
ISIC_3574848,0.17681427
ISIC_3574927,0.11012904
ISIC_3575125,0.59198093
ISIC_3575423,0.23690788
ISIC_3575838,0.21123008
ISIC_3575894,0.13727869
ISIC_3575990,0.37477258
ISIC_3576876,0.84579545
ISIC_3577035,0.3148524
ISIC_3577605,0.25289232
ISIC_3577723,0.5631856
ISIC_3580555,0.49678344
ISIC_3581673,0.15063567
ISIC_3581674,0.8831991
ISIC_3582682,0.413084
ISIC_3582780,0.77565944
ISIC_3583925,0.10747158
ISIC_3584949,0.25662985
ISIC_3586356,0.3918917
ISIC_3587688,0.101770155
ISIC_3588671,0.13786705
ISIC_3588706,0.23239209
ISIC_3588900,0.13247205
ISIC_3589090,0.33473083
ISIC_3590140,0.29403272
ISIC_3592077,0.31367588
ISIC_3592668,0.3557366
ISIC_3592904,0.44225556
ISIC_3594259,0.7652856
ISIC_3594380,0.21854022
ISIC_3594585,0.037826743
ISIC_3596358,0.80465204
ISIC_3597076,0.27121258
ISIC_3597077,0.33613312
ISIC_3597421,0.13665591
ISIC_3597521,0.17898451
ISIC_3597902,0.16170844
ISIC_3598152,0.12597185
ISIC_3598655,0.30612847
ISIC_3599510,0.74944746
ISIC_3599685,0.09829685
ISIC_3600277,0.6603746
ISIC_3600426,0.5619911
ISIC_3601241,0.12963125
ISIC_3601244,0.09465104
ISIC_3602878,0.19553378
ISIC_3606311,0.18396771
ISIC_3607787,0.38986948
ISIC_3608296,0.90692025
ISIC_3608624,0.14144683
ISIC_3609057,0.14221014
ISIC_3610082,0.115009926
ISIC_3610466,0.16211508
ISIC_3611733,0.07764896
ISIC_3612582,0.40962902
ISIC_3613018,0.35928226
ISIC_3614842,0.7538261
ISIC_3615032,0.12071878
ISIC_3616064,0.31496567
ISIC_3616494,0.08041271
ISIC_3616814,0.34693393
ISIC_3616871,0.47765025
ISIC_3617966,0.42638254
ISIC_3619413,0.2851927
ISIC_3620608,0.51620746
ISIC_3622629,0.2196087
ISIC_3623502,0.13062601
ISIC_3624468,0.12967105
ISIC_3624539,0.24839008
ISIC_3624619,0.09204734
ISIC_3625801,0.14074498
ISIC_3625918,0.19179802
ISIC_3626651,0.6619404
ISIC_3627405,0.45081633
ISIC_3628995,0.44188085
ISIC_3630213,0.51387155
ISIC_3631216,0.94652754
ISIC_3632526,0.37474546
ISIC_3632698,0.10901542
ISIC_3633213,0.05856214
ISIC_3633517,0.21116988
ISIC_3634305,0.3060065
ISIC_3636661,0.4871901
ISIC_3636847,0.56914115
ISIC_3637224,0.47335833
ISIC_3637357,0.30263084
ISIC_3637548,0.13364209
ISIC_3637868,0.22096783
ISIC_3637971,0.14113209
ISIC_3639434,0.3615396
ISIC_3641432,0.23009942
ISIC_3641962,0.84130555
ISIC_3642019,0.28983802
ISIC_3642221,0.46773535
ISIC_3646060,0.57268625
ISIC_3648148,0.70528895
ISIC_3649426,0.5251356
ISIC_3649855,0.17802869
ISIC_3649896,0.16878611
ISIC_3650471,0.12784542
ISIC_3651579,0.11078677
ISIC_3653199,0.6188795
ISIC_3653457,0.27429834
ISIC_3656476,0.18127199
ISIC_3656810,0.099002995
ISIC_3658500,0.111136295
ISIC_3659414,0.19862697
ISIC_3659526,0.15038885
ISIC_3660114,0.1295998
ISIC_3663431,0.81469524
ISIC_3664196,0.3609742
ISIC_3664322,0.160584
ISIC_3665246,0.6942615
ISIC_3666418,0.3440849
ISIC_3666465,0.28615913
ISIC_3666478,0.15735626
ISIC_3666967,0.93922865
ISIC_3667740,0.51511127
ISIC_3668633,0.086606175
ISIC_3668920,0.70361316
ISIC_3669370,0.8381131
ISIC_3669944,0.78986007
ISIC_3670111,0.12600859
ISIC_3671995,0.54646677
ISIC_3673079,0.7951643
ISIC_3673788,0.16575885
ISIC_3674160,0.12450871
ISIC_3674524,0.23606633
ISIC_3674608,0.13666838
ISIC_3674742,0.48381385
ISIC_3674889,0.5319682
ISIC_3675678,0.30725762
ISIC_3676288,0.11989754
ISIC_3677404,0.1970125
ISIC_3677875,0.15214176
ISIC_3678349,0.7926067
ISIC_3680848,0.20016284
ISIC_3681319,0.09958699
ISIC_3681605,0.85949355
ISIC_3682397,0.12672007
ISIC_3683317,0.24023435
ISIC_3683466,0.124801174
ISIC_3684862,0.48120907
ISIC_3685534,0.40963233
ISIC_3685585,0.42784843
ISIC_3689081,0.22432455
ISIC_3689093,0.36874357
ISIC_3689121,0.14083324
ISIC_3689148,0.5845191
ISIC_3689236,0.85017616
ISIC_3689290,0.38221872
ISIC_3689531,0.088384494
ISIC_3689836,0.085264474
ISIC_3689915,0.08767342
ISIC_3690426,0.3371653
ISIC_3691906,0.6244242
ISIC_3692505,0.20464854
ISIC_3693659,0.21172492
ISIC_3695954,0.2999376
ISIC_3697615,0.73774886
ISIC_3699368,0.15697028
ISIC_3699566,0.30181655
ISIC_3701760,0.690914
ISIC_3701864,0.223157
ISIC_3701985,0.5381495
ISIC_3702535,0.45839742
ISIC_3702871,0.14108469
ISIC_3702918,0.28354043
ISIC_3703228,0.74758077
ISIC_3703571,0.62167823
ISIC_3705025,0.3645794
ISIC_3705644,0.92211336
ISIC_3707387,0.2137126
ISIC_3707677,0.26772925
ISIC_3707681,0.2093516
ISIC_3708780,0.12998205
ISIC_3709384,0.16918603
ISIC_3710118,0.18655366
ISIC_3710566,0.16115202
ISIC_3711604,0.27808985
ISIC_3711637,0.20658554
ISIC_3712623,0.28363806
ISIC_3713204,0.34002337
ISIC_3713521,0.5336262
ISIC_3713800,0.6561028
ISIC_3715808,0.53601944
ISIC_3715917,0.54273075
ISIC_3716403,0.12183292
ISIC_3716896,0.12642655
ISIC_3717405,0.22629476
ISIC_3718570,0.14011084
ISIC_3718778,0.17365392
ISIC_3719206,0.1103018
ISIC_3721312,0.2953178
ISIC_3721415,0.39301512
ISIC_3722094,0.42398128
ISIC_3722127,0.52503103
ISIC_3722660,0.5480254
ISIC_3723953,0.5797482
ISIC_3724889,0.23505741
ISIC_3724952,0.11613509
ISIC_3725123,0.58089966
ISIC_3727502,0.11389089
ISIC_3730304,0.326114
ISIC_3731024,0.10211817
ISIC_3733949,0.5696796
ISIC_3734151,0.4451549
ISIC_3735686,0.35355085
ISIC_3735739,0.1873956
ISIC_3735944,0.72239554
ISIC_3736099,0.794902
ISIC_3737914,0.14433901
ISIC_3738610,0.37907064
ISIC_3740111,0.2982843
ISIC_3740887,0.15423024
ISIC_3742754,0.16575785
ISIC_3744551,0.39122793
ISIC_3744571,0.27102143
ISIC_3744712,0.5319969
ISIC_3744890,0.12053936
ISIC_3745982,0.18660986
ISIC_3746770,0.33889326
ISIC_3747046,0.14565155
ISIC_3751401,0.1270721
ISIC_3751463,0.24791637
ISIC_3751922,0.4946925
ISIC_3752717,0.13354312
ISIC_3752905,0.59148884
ISIC_3753916,0.5132652
ISIC_3754496,0.17144145
ISIC_3757475,0.8599672
ISIC_3759005,0.66040426
ISIC_3759225,0.12085061
ISIC_3760239,0.25059685
ISIC_3760758,0.38546744
ISIC_3761263,0.9163313
ISIC_3761540,0.17861365
ISIC_3764100,0.113657385
ISIC_3764369,0.13479683
ISIC_3765611,0.34524274
ISIC_3765694,0.83936507
ISIC_3765884,0.282698
ISIC_3766707,0.24396151
ISIC_3768327,0.58187425
ISIC_3769075,0.6705429
ISIC_3770681,0.092710845
ISIC_3771998,0.34786344
ISIC_3772083,0.22032194
ISIC_3773083,0.20997019
ISIC_3773451,0.17950103
ISIC_3774893,0.08912788
ISIC_3775513,0.10413256
ISIC_3778164,0.65120226
ISIC_3778773,0.36690646
ISIC_3781034,0.53475916
ISIC_3783148,0.35291234
ISIC_3784911,0.80970454
ISIC_3784989,0.39102107
ISIC_3785713,0.165494
ISIC_3785899,0.20723806
ISIC_3789085,0.6364816
ISIC_3790496,0.5695322
ISIC_3790838,0.3267729
ISIC_3793804,0.3988212
ISIC_3794213,0.36636254
ISIC_3795144,0.49246508
ISIC_3795317,0.1028501
ISIC_3796609,0.12187796
ISIC_3796950,0.36497837
ISIC_3797942,0.136345
ISIC_3798140,0.48940307
ISIC_3801213,0.41416967
ISIC_3802684,0.2401998
ISIC_3802948,0.11320617
ISIC_3803651,0.1512984
ISIC_3803915,0.13988908
ISIC_3804041,0.43979964
ISIC_3804339,0.7243542
ISIC_3805982,0.4664041
ISIC_3807024,0.3440209
ISIC_3807083,0.37029645
ISIC_3808186,0.1540378
ISIC_3809089,0.15683693
ISIC_3809167,0.18102773
ISIC_3809896,0.920374
ISIC_3809996,0.24649513
ISIC_3810006,0.3916192
ISIC_3810268,0.5638391
ISIC_3810856,0.14042014
ISIC_3811271,0.12409183
ISIC_3811472,0.261922
ISIC_3812398,0.294366
ISIC_3812758,0.5981523
ISIC_3812886,0.23000447
ISIC_3813860,0.71953905
ISIC_3814018,0.5685935
ISIC_3815181,0.7948649
ISIC_3815385,0.4642154
ISIC_3817642,0.37966153
ISIC_3817681,0.2056902
ISIC_3817768,0.80932367
ISIC_3818797,0.16877882
ISIC_3819363,0.17577718
ISIC_3819475,0.6678507
ISIC_3819795,0.21100777
ISIC_3820411,0.4012187
ISIC_3821169,0.7892585
ISIC_3821340,0.70672095
ISIC_3822511,0.72214746
ISIC_3822853,0.11946904
ISIC_3823520,0.11301753
ISIC_3823679,0.5779002
ISIC_3824624,0.17970388
ISIC_3825521,0.13019873
ISIC_3825943,0.5964332
ISIC_3826140,0.14062785
ISIC_3828283,0.13782257
ISIC_3828515,0.42454055
ISIC_3828853,0.10366492
ISIC_3828870,0.18435135
ISIC_3829545,0.27539125
ISIC_3829596,0.114665136
ISIC_3829724,0.83779895
ISIC_3832497,0.14157666
ISIC_3832930,0.044815116
ISIC_3833945,0.656226
ISIC_3834329,0.16262358
ISIC_3834484,0.46373314
ISIC_3834937,0.34370565
ISIC_3835548,0.14229183
ISIC_3835821,0.15160657
ISIC_3837036,0.15616322
ISIC_3837251,0.13848221
ISIC_3840152,0.90167433
ISIC_3840945,0.53436834
ISIC_3841665,0.26126128
ISIC_3843316,0.2563087
ISIC_3843986,0.12273428
ISIC_3845109,0.45641965
ISIC_3848861,0.14491096
ISIC_3849267,0.20039056
ISIC_3849492,0.5948716
ISIC_3849841,0.22425753
ISIC_3852390,0.12555017
ISIC_3852835,0.55901694
ISIC_3853277,0.14056776
ISIC_3853490,0.17655632
ISIC_3854848,0.16020262
ISIC_3855425,0.20937341
ISIC_3855503,0.21461894
ISIC_3858353,0.69415325
ISIC_3859655,0.20080173
ISIC_3861014,0.3905597
ISIC_3861559,0.34503785
ISIC_3862727,0.12485041
ISIC_3864247,0.59848535
ISIC_3864836,0.17637749
ISIC_3866165,0.17263575
ISIC_3867821,0.13092661
ISIC_3869132,0.1332529
ISIC_3869964,0.9725662
ISIC_3870547,0.3900424
ISIC_3870631,0.05465328
ISIC_3870921,0.5963944
ISIC_3870937,0.17053801
ISIC_3871000,0.14316705
ISIC_3871644,0.29943743
ISIC_3872067,0.32876393
ISIC_3872083,0.57826144
ISIC_3872285,0.47502574
ISIC_3874776,0.74758875
ISIC_3875284,0.4401406
ISIC_3875740,0.43578434
ISIC_3876748,0.24828318
ISIC_3878964,0.14040203
ISIC_3879484,0.7273928
ISIC_3879706,0.2984909
ISIC_3879850,0.14510398
ISIC_3880022,0.54326093
ISIC_3881363,0.07996734
ISIC_3881407,0.43647537
ISIC_3881920,0.14655809
ISIC_3882145,0.1599159
ISIC_3883112,0.16133161
ISIC_3883117,0.52620524
ISIC_3883220,0.25226843
ISIC_3883863,0.19852063
ISIC_3884398,0.27757415
ISIC_3884657,0.711367
ISIC_3885191,0.2967699
ISIC_3887326,0.18498774
ISIC_3887998,0.7519396
ISIC_3889035,0.19930351
ISIC_3890626,0.77596194
ISIC_3891628,0.19435728
ISIC_3891712,0.3228647
ISIC_3893736,0.47545096
ISIC_3895426,0.9182326
ISIC_3895545,0.4071268
ISIC_3897619,0.1418259
ISIC_3897640,0.12224682
ISIC_3897997,0.1313927
ISIC_3898382,0.14276281
ISIC_3898500,0.7198347
ISIC_3899765,0.5965611
ISIC_3899827,0.16625258
ISIC_3901033,0.120647244
ISIC_3901048,0.6222268
ISIC_3901209,0.325468
ISIC_3901291,0.43704703
ISIC_3903912,0.60019153
ISIC_3904848,0.19721104
ISIC_3907519,0.18872398
ISIC_3908014,0.11657119
ISIC_3908046,0.8622906
ISIC_3909787,0.42717147
ISIC_3911173,0.18082957
ISIC_3912698,0.20872316
ISIC_3912898,0.17215714
ISIC_3913043,0.5950858
ISIC_3914490,0.34722546
ISIC_3914712,0.28175023
ISIC_3916591,0.46265653
ISIC_3918613,0.111907676
ISIC_3918617,0.8880486
ISIC_3918811,0.30167168
ISIC_3920311,0.43914646
ISIC_3920748,0.22581273
ISIC_3921222,0.15599903
ISIC_3922363,0.62404037
ISIC_3923249,0.4044327
ISIC_3923398,0.38678372
ISIC_3924003,0.14066908
ISIC_3924221,0.2637515
ISIC_3925647,0.113875516
ISIC_3926962,0.3701651
ISIC_3927334,0.5327671
ISIC_3928059,0.12013757
ISIC_3928185,0.41973475
ISIC_3928327,0.82934
ISIC_3930196,0.41926712
ISIC_3931939,0.35518658
ISIC_3932160,0.13829777
ISIC_3933701,0.13819042
ISIC_3934096,0.15624484
ISIC_3934137,0.113126494
ISIC_3935836,0.1344498
ISIC_3937563,0.64700776
ISIC_3937767,0.64683664
ISIC_3939975,0.30651492
ISIC_3940305,0.5643746
ISIC_3943687,0.70668274
ISIC_3944323,0.52024996
ISIC_3945172,0.12187796
ISIC_3945700,0.97307104
ISIC_3945945,0.11940292
ISIC_3946584,0.057053655
ISIC_3947097,0.31074077
ISIC_3947454,0.68076986
ISIC_3948484,0.25305814
ISIC_3949431,0.18137112
ISIC_3949543,0.30984887
ISIC_3951164,0.18463959
ISIC_3951614,0.49719548
ISIC_3952076,0.141935
ISIC_3954011,0.71240646
ISIC_3955981,0.6143696
ISIC_3956322,0.2590451
ISIC_3956959,0.15482506
ISIC_3957302,0.23935989
ISIC_3958018,0.21798751
ISIC_3958469,0.16735408
ISIC_3958513,0.29474205
ISIC_3959330,0.46642286
ISIC_3959419,0.2897852
ISIC_3959866,0.6728922
ISIC_3961023,0.12918289
ISIC_3961144,0.1425682
ISIC_3961353,0.14955786
ISIC_3963047,0.6241795
ISIC_3963758,0.10697708
ISIC_3965027,0.30559
ISIC_3965044,0.35841024
ISIC_3966780,0.3952874
ISIC_3967346,0.11113617
ISIC_3968899,0.07483914
ISIC_3968987,0.15747704
ISIC_3969038,0.15431398
ISIC_3970274,0.48572308
ISIC_3970277,0.5205012
ISIC_3970729,0.290346
ISIC_3971415,0.14841892
ISIC_3971465,0.60899323
ISIC_3973166,0.450611
ISIC_3973212,0.34870332
ISIC_3974325,0.4171336
ISIC_3974947,0.671915
ISIC_3975514,0.10275073
ISIC_3983499,0.11161832
ISIC_3983737,0.06647165
ISIC_3985101,0.21672766
ISIC_3985204,0.21457899
ISIC_3985237,0.10906388
ISIC_3985519,0.14737366
ISIC_3987029,0.15419656
ISIC_3987387,0.14776981
ISIC_3988372,0.34794152
ISIC_3989004,0.37240022
ISIC_3989338,0.28335553
ISIC_3990617,0.27326933
ISIC_3990959,0.18424354
ISIC_3991293,0.6360708
ISIC_3991801,0.40230972
ISIC_3991865,0.4238506
ISIC_3994900,0.38154218
ISIC_3994984,0.12802273
ISIC_3995640,0.49978265
ISIC_3997250,0.18689539
ISIC_3997576,0.19221807
ISIC_3998879,0.13825896
ISIC_4000026,0.99006045
ISIC_4000346,0.39001736
ISIC_4000384,0.108224824
ISIC_4000696,0.46258476
ISIC_4002024,0.3104693
ISIC_4002083,0.23749915
ISIC_4003847,0.38289005
ISIC_4003979,0.4523782
ISIC_4004059,0.16202095
ISIC_4004585,0.08357513
ISIC_4004858,0.22017656
ISIC_4005151,0.25811675
ISIC_4005292,0.30606717
ISIC_4005433,0.13834466
ISIC_4005528,0.108134195
ISIC_4006086,0.17920218
ISIC_4006453,0.2673346
ISIC_4006923,0.1869566
ISIC_4007518,0.15436555
ISIC_4010560,0.7792621
ISIC_4011940,0.17920338
ISIC_4013752,0.16069983
ISIC_4016138,0.43380895
ISIC_4017245,0.53420544
ISIC_4017767,0.097336374
ISIC_4017926,0.63557565
ISIC_4018070,0.4444541
ISIC_4018339,0.3625619
ISIC_4018651,0.20881243
ISIC_4019458,0.124768
ISIC_4019497,0.24075978
ISIC_4019558,0.4971846
ISIC_4019832,0.6233283
ISIC_4020141,0.13769586
