image_name,target
ISIC_2630515,0.09982358
ISIC_2631078,0.94264096
ISIC_2632592,0.16293281
ISIC_2632644,0.16325887
ISIC_2634029,0.29488766
ISIC_2635420,0.27050734
ISIC_2635638,0.03850475
ISIC_2635909,0.6217547
ISIC_2636640,0.04508101
ISIC_2639201,0.10254754
ISIC_2640176,0.12572816
ISIC_2640777,0.20631096
ISIC_2642228,0.050224163
ISIC_2644793,0.024795357
ISIC_2645900,0.07277975
ISIC_2646237,0.5524046
ISIC_2647353,0.15916498
ISIC_2647881,0.7520754
ISIC_2649036,0.055306602
ISIC_2650588,0.7163859
ISIC_2650966,0.047712844
ISIC_2651134,0.14386839
ISIC_2651324,0.06553314
ISIC_2651405,0.120134525
ISIC_2653979,0.4341093
ISIC_2656229,0.20039389
ISIC_2657227,0.110671915
ISIC_2657760,0.011248395
ISIC_2659436,0.07908431
ISIC_2660824,0.21740799
ISIC_2661607,0.47267032
ISIC_2662261,0.18085717
ISIC_2664224,0.18761122
ISIC_2665667,0.85938513
ISIC_2667536,0.660471
ISIC_2669216,0.14224504
ISIC_2670221,0.64354163
ISIC_2671409,0.76436096
ISIC_2672734,0.5359468
ISIC_2672880,0.1716487
ISIC_2673001,0.83679277
ISIC_2674316,0.15957488
ISIC_2674741,0.2588543
ISIC_2675336,0.13988012
ISIC_2676053,0.16551916
ISIC_2680392,0.110038295
ISIC_2680409,0.69498944
ISIC_2683058,0.74819237
ISIC_2684502,0.6901153
ISIC_2684650,0.44066584
ISIC_2686371,0.5049008
ISIC_2688468,0.44731793
ISIC_2688499,0.38024372
ISIC_2689674,0.050469797
ISIC_2690375,0.17049366
ISIC_2690862,0.13198061
ISIC_2691534,0.42209867
ISIC_2692722,0.29132056
ISIC_2693087,0.0666109
ISIC_2693128,0.018082868
ISIC_2694332,0.76246804
ISIC_2695358,0.11142546
ISIC_2695905,0.5396213
ISIC_2698346,0.0064401156
ISIC_2698764,0.46048167
ISIC_2700394,0.47004318
ISIC_2701388,0.34294537
ISIC_2701399,0.27869886
ISIC_2702465,0.18318494
ISIC_2702974,0.31135187
ISIC_2703646,0.625603
ISIC_2704199,0.796004
ISIC_2705044,0.3744647
ISIC_2707719,0.81527424
ISIC_2709532,0.7555499
ISIC_2713090,0.07672164
ISIC_2713319,0.06187356
ISIC_2713862,0.27084708
ISIC_2715548,0.16683698
ISIC_2717613,0.5366911
ISIC_2719637,0.2944482
ISIC_2719899,0.14231527
ISIC_2720185,0.34411296
ISIC_2720307,0.45566213
ISIC_2722040,0.08219017
ISIC_2722327,0.04023648
ISIC_2722675,0.3262217
ISIC_2722886,0.4066128
ISIC_2722983,0.11401494
ISIC_2725695,0.66430265
ISIC_2726427,0.6126336
ISIC_2727522,0.27060005
ISIC_2729776,0.72163916
ISIC_2729796,0.8979684
ISIC_2730156,0.69775945
ISIC_2730923,0.1408216
ISIC_2731715,0.32158026
ISIC_2731928,0.09861059
ISIC_2732174,0.100536555
ISIC_2732410,0.02566773
ISIC_2732844,0.17548454
ISIC_2733360,0.06557758
ISIC_2734107,0.028751787
ISIC_2735323,0.07815464
ISIC_2735640,0.39915863
ISIC_2736438,0.13299239
ISIC_2737135,0.125198
ISIC_2740259,0.92861485
ISIC_2740732,0.09455422
ISIC_2740978,0.7092563
ISIC_2742109,0.14959668
ISIC_2742701,0.43801743
ISIC_2743059,0.14289393
ISIC_2743397,0.49150452
ISIC_2743801,0.47217786
ISIC_2744942,0.0505582
ISIC_2744963,0.5990446
ISIC_2745184,0.07581823
ISIC_2746899,0.1948748
ISIC_2751389,0.13752428
ISIC_2751925,0.007877657
ISIC_2753638,0.0784192
ISIC_2756299,0.17813411
ISIC_2757628,0.050961886
ISIC_2757879,0.543478
ISIC_2758441,0.20377381
ISIC_2759341,0.30854276
ISIC_2760625,0.7822486
ISIC_2761222,0.44004962
ISIC_2762381,0.28383967
ISIC_2762655,0.09008967
ISIC_2762755,0.08592871
ISIC_2764446,0.5754142
ISIC_2765345,0.56725323
ISIC_2765677,0.26567975
ISIC_2766032,0.43208975
ISIC_2766590,0.85318977
ISIC_2768407,0.14213954
ISIC_2768840,0.10470933
ISIC_2769811,0.49059457
ISIC_2770298,0.042855192
ISIC_2771030,0.4687359
ISIC_2775262,0.42609134
ISIC_2775569,0.5858396
ISIC_2779036,0.6445547
ISIC_2780480,0.56027347
ISIC_2780505,0.05723815
ISIC_2781230,0.124227814
ISIC_2781714,0.6531294
ISIC_2782439,0.44087955
ISIC_2783061,0.2873834
ISIC_2783585,0.13418823
ISIC_2783710,0.29257146
ISIC_2784408,0.34581688
ISIC_2785646,0.51505363
ISIC_2785814,0.068618305
ISIC_2785976,0.20003246
ISIC_2786319,0.37301502
ISIC_2788245,0.4054617
ISIC_2789714,0.61251414
ISIC_2791655,0.10916975
ISIC_2793133,0.23890178
ISIC_2793703,0.15712512
ISIC_2797372,0.23571624
ISIC_2799021,0.1093614
ISIC_2799268,0.22313292
ISIC_2801139,0.84763366
ISIC_2802301,0.10555109
ISIC_2802346,0.21668588
ISIC_2802408,0.34407073
ISIC_2803179,0.30904314
ISIC_2803506,0.33410904
ISIC_2804825,0.8042394
ISIC_2806461,0.58469087
ISIC_2806463,0.51639676
ISIC_2807001,0.29032448
ISIC_2807040,0.40622947
ISIC_2807921,0.052076824
ISIC_2808393,0.3086876
ISIC_2808964,0.19911802
ISIC_2809430,0.1712887
ISIC_2810153,0.075943865
ISIC_2811093,0.13946536
ISIC_2811687,0.0950885
ISIC_2811919,0.35150424
ISIC_2812284,0.61125654
ISIC_2813459,0.049835026
ISIC_2814272,0.045522872
ISIC_2816050,0.026038762
ISIC_2816092,0.004202044
ISIC_2817101,0.4348805
ISIC_2817197,0.23448342
ISIC_2817832,0.033571925
ISIC_2818153,0.34616268
ISIC_2819480,0.03250741
ISIC_2821487,0.046614215
ISIC_2822174,0.7850422
ISIC_2822416,0.082300775
ISIC_2822889,0.26737592
ISIC_2823266,0.584367
ISIC_2823299,0.43742427
ISIC_2824061,0.5339643
ISIC_2824480,0.21806523
ISIC_2824922,0.8656062
ISIC_2826192,0.15896112
ISIC_2827942,0.5867261
ISIC_2828156,0.9834557
ISIC_2828811,0.21118148
ISIC_2829040,0.9250937
ISIC_2829089,0.18109593
ISIC_2832441,0.029565116
ISIC_2832532,0.19961631
ISIC_2834420,0.29736456
ISIC_2835116,0.29200432
ISIC_2837857,0.12719385
ISIC_2838169,0.24852516
ISIC_2838180,0.12552537
ISIC_2839742,0.9802965
ISIC_2840019,0.86485606
ISIC_2841788,0.92773783
ISIC_2844227,0.029821754
ISIC_2844792,0.20777132
ISIC_2845014,0.4750985
ISIC_2845028,0.12793808
ISIC_2848326,0.62880594
ISIC_2849601,0.18675056
ISIC_2852457,0.47682554
ISIC_2853193,0.474351
ISIC_2855421,0.38269863
ISIC_2855923,0.17240438
ISIC_2858057,0.60373676
ISIC_2860159,0.11814095
ISIC_2861073,0.06393216
ISIC_2861615,0.16472471
ISIC_2862111,0.25977722
ISIC_2862576,0.5645627
ISIC_2864571,0.4221999
ISIC_2864786,0.7895177
ISIC_2865092,0.45497698
ISIC_2866348,0.13487804
ISIC_2866924,0.1014751
ISIC_2867827,0.1059812
ISIC_2869298,0.15376508
ISIC_2869500,0.16745296
ISIC_2870598,0.037712462
ISIC_2871866,0.65758944
ISIC_2875804,0.014833578
ISIC_2879103,0.7155411
ISIC_2879319,0.14266331
ISIC_2879870,0.2766758
ISIC_2880938,0.3797859
ISIC_2881137,0.17375287
ISIC_2882183,0.86253923
ISIC_2882715,0.12945724
ISIC_2882963,0.46701357
ISIC_2883463,0.7048723
ISIC_2883756,0.35098362
ISIC_2884058,0.66806746
ISIC_2885348,0.07041045
ISIC_2885577,0.0693011
ISIC_2885718,0.6996181
ISIC_2885741,0.6083302
ISIC_2886991,0.17090996
ISIC_2887299,0.61197644
ISIC_2887604,0.049012672
ISIC_2889328,0.18245997
ISIC_2890008,0.06290749
ISIC_2890538,0.14904685
ISIC_2893689,0.009615139
ISIC_2893969,0.2194575
ISIC_2894619,0.15909189
ISIC_2897386,0.31006807
ISIC_2898876,0.04999133
ISIC_2899485,0.34126806
ISIC_2900065,0.5012532
ISIC_2900150,0.88282996
ISIC_2901036,0.4718423
ISIC_2901070,0.028789945
ISIC_2906353,0.06958727
ISIC_2906357,0.44042683
ISIC_2906649,0.08250604
ISIC_2907414,0.75691026
ISIC_2908210,0.6888144
ISIC_2909250,0.06290509
ISIC_2909338,0.38167185
ISIC_2909747,0.15581828
ISIC_2910374,0.40846446
ISIC_2911033,0.07294836
ISIC_2911378,0.42764398
ISIC_2912359,0.21389861
ISIC_2912524,0.047403205
ISIC_2913511,0.0044949367
ISIC_2914164,0.91894895
ISIC_2914431,0.4085624
ISIC_2914650,0.24559644
ISIC_2919248,0.10261972
ISIC_2922356,0.03831725
ISIC_2922450,0.89562756
ISIC_2922688,0.15116264
ISIC_2922876,0.621109
ISIC_2924876,0.17998035
ISIC_2926599,0.058181573
ISIC_2927268,0.20200862
ISIC_2928166,0.09922434
ISIC_2928329,0.3252481
ISIC_2929442,0.23301588
ISIC_2930982,0.75630933
ISIC_2931955,0.7179256
ISIC_2933054,0.09700645
ISIC_2939230,0.03968528
ISIC_2939559,0.58569765
ISIC_2939632,0.8607574
ISIC_2940341,0.6122312
ISIC_2941121,0.067535274
ISIC_2941506,0.15517451
ISIC_2944324,0.084177695
ISIC_2944785,0.2629029
ISIC_2945698,0.24168374
ISIC_2945726,0.20839423
ISIC_2946293,0.060462803
ISIC_2946358,0.057042807
ISIC_2947373,0.34029815
ISIC_2948729,0.5331984
ISIC_2950913,0.3935981
ISIC_2951472,0.6784585
ISIC_2952110,0.33595
ISIC_2953931,0.24237897
ISIC_2954205,0.20492259
ISIC_2954422,0.7951418
ISIC_2954737,0.3118872
ISIC_2955552,0.25599274
ISIC_2958724,0.9467011
ISIC_2960792,0.16596556
ISIC_2961790,0.42480475
ISIC_2961837,0.15309139
ISIC_2962245,0.25850353
ISIC_2964421,0.06841558
ISIC_2964511,0.016988948
ISIC_2964600,0.1250195
ISIC_2966319,0.12891293
ISIC_2966600,0.7452449
ISIC_2968104,0.19758764
ISIC_2968365,0.12944764
ISIC_2968715,0.6797956
ISIC_2970268,0.08355043
ISIC_2970783,0.19023629
ISIC_2972178,0.13938433
ISIC_2973598,0.5195291
ISIC_2973910,0.123211525
ISIC_2974420,0.46107516
ISIC_2976697,0.40898547
ISIC_2976936,0.70670563
ISIC_2979177,0.83061683
ISIC_2979296,0.10769007
ISIC_2982140,0.3125224
ISIC_2985099,0.09807606
ISIC_2987555,0.075052515
ISIC_2988031,0.1426382
ISIC_2988842,0.47755465
ISIC_2989863,0.48489055
ISIC_2990790,0.58315736
ISIC_2990982,0.4240557
ISIC_2992298,0.34899953
ISIC_2994593,0.122032076
ISIC_2995410,0.82633734
ISIC_2995868,0.7220775
ISIC_2996554,0.28350857
ISIC_2997653,0.332235
ISIC_2999870,0.6634959
ISIC_3000694,0.3613592
ISIC_3001010,0.082849905
ISIC_3001416,0.1470335
ISIC_3001939,0.15765452
ISIC_3003131,0.13601956
ISIC_3004197,0.047107097
ISIC_3004536,0.65821147
ISIC_3006001,0.099525936
ISIC_3006353,0.04403267
ISIC_3006985,0.19358668
ISIC_3009035,0.858693
ISIC_3010124,0.04184936
ISIC_3010492,0.296895
ISIC_3013153,0.37013066
ISIC_3016106,0.31100446
ISIC_3016243,0.79826903
ISIC_3016409,0.77360857
ISIC_3017624,0.17173845
ISIC_3017944,0.33007094
ISIC_3018548,0.1282469
ISIC_3018869,0.27434447
ISIC_3019231,0.4050633
ISIC_3019849,0.28554207
ISIC_3021712,0.6078102
ISIC_3024297,0.855722
ISIC_3025125,0.14719918
ISIC_3025179,0.519845
ISIC_3025776,0.7558123
ISIC_3026294,0.047335926
ISIC_3026301,0.5516279
ISIC_3029757,0.12945542
ISIC_3031742,0.21574846
ISIC_3034071,0.034490496
ISIC_3034194,0.09739985
ISIC_3034496,0.51041996
ISIC_3034590,0.6450085
ISIC_3034634,0.41300902
ISIC_3035013,0.28454807
ISIC_3035671,0.5660766
ISIC_3035934,0.067171834
ISIC_3036806,0.3609641
ISIC_3038801,0.119663835
ISIC_3040215,0.3278666
ISIC_3046579,0.37596792
ISIC_3046977,0.050930195
ISIC_3048391,0.08117905
ISIC_3048601,0.53868324
ISIC_3049863,0.14779481
ISIC_3050025,0.03920667
ISIC_3050241,0.38254628
ISIC_3050256,0.07076765
ISIC_3050591,0.4476305
ISIC_3050726,0.44965038
ISIC_3051087,0.24211821
ISIC_3051428,0.054784298
ISIC_3052742,0.57271594
ISIC_3053615,0.788394
ISIC_3054208,0.13910584
ISIC_3055086,0.10358615
ISIC_3056153,0.9119804
ISIC_3056816,0.23370248
ISIC_3056827,0.032959335
ISIC_3057291,0.15915374
ISIC_3057622,0.19315012
ISIC_3059224,0.47772798
ISIC_3059916,0.716633
ISIC_3060142,0.013763016
ISIC_3060292,0.14475578
ISIC_3061295,0.035839383
ISIC_3061715,0.572032
ISIC_3061920,0.50441325
ISIC_3063951,0.069217704
ISIC_3064913,0.84799796
ISIC_3065173,0.91197425
ISIC_3066210,0.16723143
ISIC_3067112,0.14905083
ISIC_3069602,0.9503226
ISIC_3073305,0.3344678
ISIC_3073626,0.13626312
ISIC_3073822,0.4273605
ISIC_3075041,0.63107574
ISIC_3077337,0.44116846
ISIC_3077737,0.17358755
ISIC_3078390,0.5586053
ISIC_3078669,0.86372465
ISIC_3078876,0.47465774
ISIC_3080264,0.06922369
ISIC_3080291,0.12849443
ISIC_3080994,0.7642856
ISIC_3081722,0.38517997
ISIC_3082434,0.10300984
ISIC_3082829,0.20160963
ISIC_3083302,0.050929572
ISIC_3084021,0.25249544
ISIC_3085039,0.434893
ISIC_3086004,0.17118457
ISIC_3086392,0.8015205
ISIC_3086566,0.30355504
ISIC_3086993,0.4654124
ISIC_3088239,0.2249267
ISIC_3089241,0.12577638
ISIC_3090818,0.26556107
ISIC_3091500,0.34430975
ISIC_3091594,0.47732255
ISIC_3091968,0.0788756
ISIC_3091975,0.07829526
ISIC_3092993,0.52050847
ISIC_3093141,0.093194954
ISIC_3096116,0.088392265
ISIC_3097494,0.6385611
ISIC_3100039,0.4984066
ISIC_3100274,0.2313215
ISIC_3100359,0.19566691
ISIC_3100379,0.4199033
ISIC_3100433,0.23125213
ISIC_3100513,0.062200163
ISIC_3101113,0.45640644
ISIC_3101558,0.23187415
ISIC_3105094,0.23121892
ISIC_3105463,0.7227307
ISIC_3105863,0.09817085
ISIC_3106083,0.09322572
ISIC_3109975,0.33389556
ISIC_3111332,0.13507271
ISIC_3112707,0.19951442
ISIC_3113447,0.10500545
ISIC_3114484,0.19453943
ISIC_3115114,0.50890625
ISIC_3115397,0.79154897
ISIC_3115713,0.47827145
ISIC_3116793,0.26363713
ISIC_3117522,0.23238038
ISIC_3118476,0.711166
ISIC_3119515,0.13503207
ISIC_3125596,0.12537722
ISIC_3127583,0.0928612
ISIC_3127993,0.06116922
ISIC_3129234,0.07184209
ISIC_3130286,0.6393002
ISIC_3130826,0.9590355
ISIC_3133510,0.39023283
ISIC_3135659,0.09381828
ISIC_3135797,0.0285869
ISIC_3136416,0.10262739
ISIC_3136517,0.05949828
ISIC_3137228,0.094756365
ISIC_3138826,0.09589166
ISIC_3139801,0.12723479
ISIC_3140781,0.21345532
ISIC_3140894,0.7839462
ISIC_3143496,0.19585212
ISIC_3143811,0.69579875
ISIC_3144013,0.57632613
ISIC_3144497,0.10952251
ISIC_3147141,0.53396136
ISIC_3148766,0.20360515
ISIC_3149300,0.47402835
ISIC_3150364,0.69712967
ISIC_3150831,0.16574317
ISIC_3151136,0.060845975
ISIC_3151787,0.17669414
ISIC_3152647,0.04876431
ISIC_3152679,0.11548441
ISIC_3156629,0.4091664
ISIC_3156673,0.49668598
ISIC_3157196,0.25470355
ISIC_3157212,0.117732204
ISIC_3157966,0.018107133
ISIC_3158528,0.5258558
ISIC_3159265,0.8811128
ISIC_3160330,0.05199094
ISIC_3160366,0.21156676
ISIC_3161587,0.44727737
ISIC_3162378,0.40712196
ISIC_3162471,0.06008467
ISIC_3162606,0.10288936
ISIC_3163483,0.22183941
ISIC_3164325,0.06494178
ISIC_3164346,0.23489273
ISIC_3164996,0.16557918
ISIC_3165142,0.0991493
ISIC_3166213,0.26695222
ISIC_3166913,0.15598197
ISIC_3169364,0.11986734
ISIC_3169421,0.3888515
ISIC_3169710,0.13796915
ISIC_3169779,0.4654032
ISIC_3170107,0.4252688
ISIC_3170352,0.30800876
ISIC_3171000,0.57420605
ISIC_3172378,0.052653812
ISIC_3173748,0.15004158
ISIC_3174508,0.3945288
ISIC_3174659,0.1274882
ISIC_3174720,0.15437646
ISIC_3174785,0.29260522
ISIC_3176675,0.039182648
ISIC_3177052,0.12355501
ISIC_3177069,0.21737716
ISIC_3177698,0.25020382
ISIC_3178144,0.0938155
ISIC_3178424,0.077071145
ISIC_3178543,0.9524975
ISIC_3182083,0.8045586
ISIC_3182255,0.2903958
ISIC_3182801,0.7470882
ISIC_3183568,0.20174587
ISIC_3187460,0.3228231
ISIC_3187793,0.28003752
ISIC_3188729,0.14952537
ISIC_3189157,0.08973714
ISIC_3191573,0.021956056
ISIC_3191607,0.22606628
ISIC_3192101,0.33654326
ISIC_3192643,0.4236061
ISIC_3192921,0.040217243
ISIC_3193225,0.042241678
ISIC_3193920,0.027008047
ISIC_3194283,0.12912941
ISIC_3196004,0.11530667
ISIC_3197088,0.29421043
ISIC_3197746,0.059849035
ISIC_3197993,0.7474948
ISIC_3198399,0.07840493
ISIC_3199911,0.41553894
ISIC_3201901,0.27050486
ISIC_3202345,0.2605186
ISIC_3203927,0.34308302
ISIC_3204260,0.3952623
ISIC_3205427,0.063189924
ISIC_3205459,0.13932578
ISIC_3205782,0.2601634
ISIC_3206928,0.28631115
ISIC_3207205,0.45092863
ISIC_3207493,0.5536822
ISIC_3208994,0.56697136
ISIC_3209674,0.24507694
ISIC_3209894,0.26728043
ISIC_3210122,0.16842718
ISIC_3210295,0.254706
ISIC_3211391,0.8586138
ISIC_3212230,0.6102409
ISIC_3214327,0.29896322
ISIC_3216128,0.58061135
ISIC_3216253,0.08248215
ISIC_3216427,0.0582255
ISIC_3217879,0.0017226556
ISIC_3217925,0.09137989
ISIC_3221148,0.55265343
ISIC_3221360,0.04313547
ISIC_3221941,0.4519745
ISIC_3222250,0.36067337
ISIC_3222834,0.029502185
ISIC_3223029,0.033244785
ISIC_3223721,0.25558475
ISIC_3224219,0.63679385
ISIC_3224330,0.051190693
ISIC_3224580,0.83486265
ISIC_3226112,0.96334946
ISIC_3226250,0.15102701
ISIC_3227329,0.11719555
ISIC_3228270,0.2867969
ISIC_3228719,0.17083396
ISIC_3230995,0.45062596
ISIC_3231134,0.17688517
ISIC_3231416,0.18424873
ISIC_3231502,0.9164208
ISIC_3232262,0.378705
ISIC_3233449,0.23535538
ISIC_3233743,0.43074554
ISIC_3235082,0.7669724
ISIC_3235363,0.13912864
ISIC_3238192,0.036565803
ISIC_3240195,0.08984996
ISIC_3242339,0.3730958
ISIC_3242898,0.93478906
ISIC_3243743,0.12089004
ISIC_3243897,0.3170476
ISIC_3245209,0.87700295
ISIC_3248430,0.73944473
ISIC_3249191,0.010324927
ISIC_3249230,0.41986242
ISIC_3249625,0.70338666
ISIC_3250051,0.23259734
ISIC_3250526,0.13169366
ISIC_3252554,0.84539527
ISIC_3254014,0.16455148
ISIC_3254862,0.09632866
ISIC_3256190,0.1504364
ISIC_3258116,0.15913531
ISIC_3260623,0.87622184
ISIC_3260889,0.051574443
ISIC_3263214,0.7511401
ISIC_3263776,0.4467586
ISIC_3264572,0.22654356
ISIC_3265261,0.43008298
ISIC_3265514,0.81945735
ISIC_3265972,0.123772554
ISIC_3266762,0.3294694
ISIC_3266844,0.41706586
ISIC_3269036,0.21293983
ISIC_3269752,0.2676872
ISIC_3270093,0.28901348
ISIC_3270286,0.046989653
ISIC_3270302,0.27320004
ISIC_3272340,0.032895707
ISIC_3273365,0.18205738
ISIC_3273639,0.17707936
ISIC_3274488,0.44492918
ISIC_3276396,0.07656946
ISIC_3277191,0.0613327
ISIC_3280235,0.54175526
ISIC_3280384,0.6665441
ISIC_3280922,0.061514106
ISIC_3280956,0.4811709
ISIC_3281246,0.08747223
ISIC_3281881,0.084583685
ISIC_3283688,0.55074465
ISIC_3284664,0.92286444
ISIC_3284703,0.06121546
ISIC_3288360,0.24125317
ISIC_3292354,0.3377395
ISIC_3292979,0.67318875
ISIC_3293577,0.80661637
ISIC_3294265,0.59324235
ISIC_3295388,0.15779826
ISIC_3295754,0.3620753
ISIC_3296102,0.41147104
ISIC_3297611,0.27711713
ISIC_3299103,0.22626036
ISIC_3299574,0.32470205
ISIC_3301470,0.8122404
ISIC_3301584,0.87292016
ISIC_3301814,0.6648852
ISIC_3303838,0.07633128
ISIC_3304326,0.14000678
ISIC_3304841,0.026190972
ISIC_3307624,0.5093236
ISIC_3308101,0.47477528
ISIC_3308539,0.27383158
ISIC_3309618,0.6068873
ISIC_3310208,0.09229612
ISIC_3310253,0.29637963
ISIC_3310351,0.1830204
ISIC_3311446,0.12382359
ISIC_3314065,0.05326671
ISIC_3314917,0.06089361
ISIC_3316818,0.036619715
ISIC_3317133,0.114432804
ISIC_3317890,0.62367946
ISIC_3318037,0.2612203
ISIC_3319446,0.30571342
ISIC_3319746,0.19806261
ISIC_3319944,0.22470734
ISIC_3323718,0.18028861
ISIC_3326069,0.774985
ISIC_3327215,0.016246885
ISIC_3327858,0.37837476
ISIC_3327932,0.24976107
ISIC_3328981,0.11253253
ISIC_3329504,0.10512987
ISIC_3330108,0.65654397
ISIC_3330580,0.48813325
ISIC_3330773,0.63346213
ISIC_3331297,0.8264516
ISIC_3332378,0.5917969
ISIC_3332687,0.11489019
ISIC_3332946,0.05005126
ISIC_3334793,0.2544386
ISIC_3335017,0.41166776
ISIC_3335184,0.11648215
ISIC_3335904,0.44964764
ISIC_3337583,0.10620757
ISIC_3340562,0.036217798
ISIC_3341347,0.33284995
ISIC_3343138,0.20844497
ISIC_3343372,0.17025931
ISIC_3345936,0.08332605
ISIC_3346413,0.024226189
ISIC_3347331,0.41893774
ISIC_3348364,0.082564846
ISIC_3349006,0.11064137
ISIC_3349193,0.1973895
ISIC_3350064,0.15494663
ISIC_3350312,0.080099806
ISIC_3350366,0.16019537
ISIC_3353247,0.098376706
ISIC_3356592,0.10133609
ISIC_3357794,0.047639128
ISIC_3357803,0.20404544
ISIC_3359726,0.22801028
ISIC_3359950,0.01407679
ISIC_3360195,0.15755986
ISIC_3361906,0.8126189
ISIC_3362179,0.24216975
ISIC_3362408,0.44312772
ISIC_3363437,0.40926754
ISIC_3364143,0.7588258
ISIC_3371618,0.30586046
ISIC_3372201,0.3974935
ISIC_3373667,0.41419336
ISIC_3373821,0.25080818
ISIC_3374030,0.19013773
ISIC_3374412,0.5838356
ISIC_3374972,0.10678152
ISIC_3377854,0.45175457
ISIC_3378318,0.83722514
ISIC_3378470,0.15815416
ISIC_3379289,0.49181423
ISIC_3379679,0.08409057
ISIC_3379766,0.32312575
ISIC_3379782,0.44948137
ISIC_3380844,0.5482903
ISIC_3381859,0.61420447
ISIC_3382817,0.3524971
ISIC_3383442,0.17972028
ISIC_3383938,0.1610716
ISIC_3389048,0.39726844
ISIC_3390258,0.6171225
ISIC_3392039,0.20577873
ISIC_3392622,0.13599509
ISIC_3393209,0.12718712
ISIC_3393442,0.62376237
ISIC_3394090,0.22022165
ISIC_3395453,0.2202114
ISIC_3397549,0.33216083
ISIC_3401258,0.15888745
ISIC_3402403,0.03463746
ISIC_3402626,0.1294973
ISIC_3402640,0.18569255
ISIC_3404515,0.9346075
ISIC_3405704,0.39932588
ISIC_3406505,0.35832652
ISIC_3406688,0.38605607
ISIC_3407682,0.2321566
ISIC_3408262,0.044553433
ISIC_3409294,0.3440815
ISIC_3412012,0.6630306
ISIC_3412626,0.106744416
ISIC_3414807,0.08157439
ISIC_3415159,0.42483503
ISIC_3417723,0.5230013
ISIC_3418755,0.2690675
ISIC_3419045,0.63903016
ISIC_3420136,0.1343175
ISIC_3420737,0.017019667
ISIC_3421393,0.6431788
ISIC_3421658,0.14026605
ISIC_3422999,0.31716582
ISIC_3423176,0.054020364
ISIC_3424542,0.15070464
ISIC_3425357,0.3214749
ISIC_3426239,0.41716665
ISIC_3426652,0.39007846
ISIC_3427395,0.7453311
ISIC_3429651,0.035902202
ISIC_3430660,0.2343702
ISIC_3433692,0.51843804
ISIC_3433708,0.04708041
ISIC_3433727,0.76698524
ISIC_3433909,0.74281234
ISIC_3434018,0.71898985
ISIC_3434879,0.37345028
ISIC_3437859,0.25174892
ISIC_3438023,0.54591864
ISIC_3438368,0.6091283
ISIC_3438565,0.4081222
ISIC_3441090,0.89237416
ISIC_3442265,0.0885861
ISIC_3442805,0.1273431
ISIC_3443692,0.50511587
ISIC_3445802,0.114926115
ISIC_3447520,0.9559984
ISIC_3447914,0.34248874
ISIC_3447990,0.050930195
ISIC_3448149,0.48576814
ISIC_3448670,0.062053762
ISIC_3449240,0.046326816
ISIC_3449582,0.20771976
ISIC_3449602,0.2663177
ISIC_3450017,0.76782936
ISIC_3450067,0.021636313
ISIC_3450983,0.95481986
ISIC_3451012,0.7913711
ISIC_3451175,0.17624378
ISIC_3451507,0.8845171
ISIC_3452839,0.10305981
ISIC_3455140,0.22309105
ISIC_3457077,0.1557307
ISIC_3458396,0.12571442
ISIC_3459670,0.21111184
ISIC_3459856,0.21580763
ISIC_3460127,0.073321186
ISIC_3464219,0.17240976
ISIC_3464225,0.66933346
ISIC_3466071,0.4679219
ISIC_3466188,0.31847546
ISIC_3466571,0.30942208
ISIC_3469005,0.8147453
ISIC_3469516,0.25958034
ISIC_3469595,0.2600997
ISIC_3470805,0.06048424
ISIC_3478008,0.14435932
ISIC_3478382,0.38862807
ISIC_3478788,0.38485065
ISIC_3481229,0.26681462
ISIC_3481499,0.95149225
ISIC_3481778,0.4959147
ISIC_3483100,0.3296297
ISIC_3483280,0.055788092
ISIC_3483521,0.7714269
ISIC_3485414,0.6641951
ISIC_3485976,0.40192536
ISIC_3488803,0.19818637
ISIC_3489151,0.39569357
ISIC_3489184,0.05171889
ISIC_3490275,0.50016516
ISIC_3491221,0.37042603
ISIC_3491478,0.27572182
ISIC_3493834,0.07738953
ISIC_3493888,0.23472777
ISIC_3496996,0.17463724
ISIC_3498847,0.16107437
ISIC_3499096,0.34338894
ISIC_3499287,0.3298229
ISIC_3501266,0.85124016
ISIC_3503673,0.5105938
ISIC_3504251,0.4537928
ISIC_3505673,0.15209462
ISIC_3506170,0.42722318
ISIC_3506189,0.6856916
ISIC_3506334,0.025025055
ISIC_3507357,0.40082467
ISIC_3508787,0.07702661
ISIC_3509298,0.074757226
ISIC_3509813,0.19579087
ISIC_3510420,0.77415264
ISIC_3510753,0.11881205
ISIC_3511448,0.57213527
ISIC_3512113,0.16299233
ISIC_3512857,0.5371771
ISIC_3513671,0.4861752
ISIC_3514171,0.13563313
ISIC_3514405,0.79378253
ISIC_3517002,0.16414088
ISIC_3517843,0.29074338
ISIC_3518063,0.61351216
ISIC_3519356,0.09738214
ISIC_3520797,0.09774742
ISIC_3520935,0.9201525
ISIC_3521944,0.18662646
ISIC_3522002,0.077164896
ISIC_3524072,0.91867936
ISIC_3524316,0.8552083
ISIC_3524850,0.16942452
ISIC_3525133,0.05812615
ISIC_3525685,0.08145155
ISIC_3527350,0.057467133
ISIC_3528123,0.14662851
ISIC_3529946,0.17461489
ISIC_3531790,0.12432095
ISIC_3533009,0.69034666
ISIC_3533339,0.59066683
ISIC_3533428,0.8339096
ISIC_3533937,0.7702193
